ds,y,returns,log_returns,volatility,volume_norm,ma7
2021-02-11,47909.33203125,0.0665910372634968,0.06446761605839413,4275.70703125,2.6261681995384745,43116.978236607145
2021-02-12,47504.8515625,-0.008442623839676311,-0.008478464657924789,2320.7578125,2.414344410344732,44454.19866071428
2021-02-13,47105.515625,-0.008406213773231364,-0.00844174525182062,1655.46484375,2.138072826076215,45574.12779017857
2021-02-14,48717.2890625,0.03421623595697554,0.03364387990623818,2373.1328125,2.181815524913856,46976.10602678572
2021-02-15,47945.05859375,-0.01585126109458379,-0.015978235928811202,2528.09375,2.436906043062267,47225.90513392857
2021-02-16,49199.87109375,0.026171883752032166,0.025835260740748822,3139.796875,2.4360155933479923,47614.30022321428
2021-02-17,52149.0078125,0.05994196027730325,0.05821415216952097,3461.53515625,2.601261962821947,48647.275111607145
2021-02-18,51679.796875,-0.008997504596578998,-0.009038226589304088,1458.33984375,1.3407223528878276,49185.91294642857
2021-02-19,55888.1328125,0.08143096900475189,0.07828513543693205,5176.375,1.8420655110921296,50383.52455357143
2021-02-20,56099.51953125,0.0037823185014820293,0.0037751835203785333,2878.66796875,2.0458303372120024,51668.38225446428
2021-02-21,57539.9453125,0.025676258785917394,0.025352159710532618,2657.9609375,1.333836432383966,52928.76171875
2021-02-22,54207.3203125,-0.05791845963531039,-0.05966344725525374,8565.82421875,3.0934510379925797,53823.37053571428
2021-02-23,48824.42578125,-0.09930198541853996,-0.10458524450100981,8914.33984375,3.7091356169473055,53769.73549107143
2021-02-24,49705.33203125,0.018042326886684945,0.0178814957381217,4076.63671875,1.8508307314611143,53420.638950892855
2021-02-25,47093.8515625,-0.052539242009451814,-0.05396975925205183,4855.1171875,1.4481639008297573,52765.50390625
2021-02-26,46339.76171875,-0.016012490351298148,-0.016142075456887284,3915.94140625,14.439320869838715,51401.450892857145
2021-02-27,46188.453125,-0.003265200081699504,-0.003270542479990368,2984.2421875,1.0714974874018746,49985.584263392855
2021-02-28,45137.76953125,-0.022747754528746222,-0.023010476566760474,3474.8125,1.4015965422643186,48213.84486607143
2021-03-01,49631.2421875,0.09955017057586457,0.09490116032713836,4668.921875,1.4212024963235341,47560.119419642855
2021-03-02,48378.98828125,-0.025231161886280384,-0.025554925208490786,2898.66796875,1.1424849544082956,47496.48549107143
2021-03-03,50538.2421875,0.04463205996986197,0.043664727693901284,4260.81640625,1.3918212097459712,47615.47265625
2021-03-04,48561.16796875,-0.039120359814156846,-0.03990612219912748,4078.16015625,1.3533906266116285,47825.08928571428
2021-03-05,48927.3046875,0.007539701660092213,0.0075114201765362765,2853.9140625,1.1904700307072142,48194.73828125
2021-03-06,48912.3828125,-0.0003049805235605385,-0.0003050270395785759,1889.69140625,0.5654826709679024,48583.87109375
2021-03-07,51206.69140625,0.046906498146797926,0.04583962336068126,2465.6875,0.9499612334596664,49450.85993303572
2021-03-08,52246.5234375,0.020306565464276005,0.02010313651550355,2808.015625,1.189221103016142,49824.47154017857
2021-03-09,54824.1171875,0.049335220420617,0.048156840253234634,2842.28515625,1.2906573237884555,50745.20424107143
2021-03-10,56008.55078125,0.021604243798385436,0.021374179798028692,3967.36328125,1.5703804569110926,51526.67689732143
2021-03-11,57805.12109375,0.032076714848716215,0.03157300039029742,3606.46875,1.5474519548079018,52847.24162946428
2021-03-12,57332.08984375,-0.008183206626845796,-0.00821687285311512,2619.97265625,1.5000204339330296,54047.92522321428
2021-03-13,61243.0859375,0.06821652767950437,0.0659904612617126,5465.890625,1.7182426865349578,55809.45424107143
2021-03-14,59302.31640625,-0.031689610370558396,-0.0322025926592886,2295.6015625,0.9834300332053629,56965.97209821428
2021-03-15,55907.19921875,-0.05725100456855314,-0.05895520841682256,5147.828125,1.9701917894944603,57488.92578125
2021-03-16,56804.90234375,0.01605702194966918,0.015929471547609708,3278.15234375,1.677926237523395,57771.89508928572
2021-03-17,58870.89453125,0.036369962842253134,0.03572418708035663,4441.1875,1.7002097234375155,58180.80133928572
2021-03-18,57858.921875,-0.017189693893861602,-0.017339151916612394,5862.671875,1.5024786152438174,58188.48716517857
2021-03-19,58346.65234375,0.008429650137686817,0.008394319050578858,2854.671875,1.2096611006011562,58333.42466517857
2021-03-20,58313.64453125,-0.0005657190459794625,-0.0005658791253750906,1817.98828125,1.266534174350911,57914.93303571428
2021-03-21,57523.421875,-0.013551247955811196,-0.01364390413984573,2762.28125,1.3358447083443368,57660.80524553572
2021-03-22,54529.14453125,-0.05205318540083803,-0.05345688104443269,4183.32421875,1.5364578296834321,57463.94029017857
2021-03-23,54738.9453125,0.0038474981233158623,0.0038401154329434917,2514.74609375,1.532670356642634,57168.80357142857
2021-03-24,52774.265625,-0.035891807492523076,-0.03655175777765862,4748.05078125,2.151953818238032,56297.85658482143
2021-03-25,51704.16015625,-0.020277031922222966,-0.020485432915554824,2535.81640625,2.039447969731427,55418.60491071428
2021-03-26,55137.3125,0.06639992475218648,0.06428841931989204,3557.45703125,1.5421870849178696,54960.12779017857
2021-03-27,55973.51171875,0.015165759461888806,0.015051908974824002,2325.3046875,1.1309007012451435,54625.82310267857
2021-03-28,55950.74609375,-0.0004067213991215679,-0.0004068041327034422,1539.19921875,1.1493071074089674,54401.15513392857
2021-03-29,57750.19921875,0.03216137854506651,0.03165502939331688,3202.7578125,1.5848417137202437,54861.30580357143
2021-03-30,58917.69140625,0.020216245195582738,0.020014609919984494,2195.671875,1.44411269454729,55458.26953125
2021-03-31,58918.83203125,1.9359634988669328e-05,1.9359447593458867e-05,2203.609375,1.9308169408327926,56336.064732142855
2021-04-01,59095.80859375,0.0030037350775407035,0.002999232878687863,1080.79296875,1.7620342413351493,57392.01450892857
2021-04-02,59384.3125,0.004881969011259368,0.004870090844088182,1397.90625,1.6331441586638933,57998.728794642855
2021-04-03,57603.890625,-0.029981350293480258,-0.030439981167967645,2506.37890625,1.673173697907126,58231.64006696428
2021-04-04,58758.5546875,0.0200448971410081,0.01984664313237694,1745.0703125,1.2835336307641465,58632.755580357145
2021-04-05,59057.87890625,0.005094138552963257,0.005081207326213644,2196.47265625,1.7198396151458317,58819.56696428572
2021-04-06,58192.359375,-0.014655445594718208,-0.014763897549620708,1832.76953125,1.9543575198194645,58715.94810267857
2021-04-07,56048.9375,-0.036833390122360865,-0.037528870853165586,3127.12109375,2.3744790346377793,58305.963169642855
2021-04-08,58323.953125,0.04058980823677527,0.039787675704227254,2459.65234375,1.384505059579405,58195.69810267857
2021-04-09,58245.00390625,-0.0013536328475677317,-0.0013545498361153818,1129.18359375,1.104111606463195,58032.939732142855
2021-04-10,59793.234375,0.026581343719059625,0.02623419809666494,3237.95703125,1.611698722367657,58345.703125
2021-04-11,60204.96484375,0.006885903949730876,0.0068623043874040945,1500.7578125,1.0876807584241746,58552.33314732143
2021-04-12,59893.453125,-0.005174186540237491,-0.005187618998144572,1663.16015625,1.3308173292073913,58671.700892857145
2021-04-13,63503.45703125,0.06027376479221824,0.058527143450268326,3872.328125,2.126372609824878,59430.42912946428
2021-04-14,63109.6953125,-0.00620063437737306,-0.006219938149170545,3308.30078125,2.4536401549452096,60439.10881696428
2021-04-15,63314.01171875,0.003237480473297971,0.00323225111697667,1612.70703125,1.7307119555529364,61151.974330357145
2021-04-16,61572.7890625,-0.027501379378466195,-0.027886621874568363,3372.19140625,2.7534278213986503,61627.37220982143
2021-04-17,60683.8203125,-0.014437688523377457,-0.01454292610140584,2210.82421875,1.9578952212132228,61754.59877232143
2021-04-18,56216.18359375,-0.0736215468265391,-0.07647243109811974,8227.921875,3.3308039935185345,61184.77287946428
2021-04-19,55724.265625,-0.008750468945115109,-0.008788979117795748,3151.4609375,1.9231061966430867,60589.17466517857
2021-04-20,56473.03125,0.013436976092944253,0.013347500558966274,3614.1015625,2.032853435328346,59584.828125
2021-04-21,53906.08984375,-0.045454287638402646,-0.04651974554182736,3062.50390625,1.46657065019762,58270.02734375
2021-04-22,51762.2734375,-0.0397694659817468,-0.040581883746806824,4826.41796875,2.3373772054215003,56619.779017857145
2021-04-23,51093.65234375,-0.012917150838772984,-0.013001302685205829,4406.12890625,2.8575309949980103,55122.759486607145
2021-04-24,50050.8671875,-0.02040928977310741,-0.020620437180109974,2362.27734375,1.2074972760429599,53603.76618303572
2021-04-25,49004.25390625,-0.02091099195802515,-0.02113272327896709,3346.53515625,1.0805319155814446,52573.490513392855
2021-04-26,54021.75390625,0.10238907033660749,0.0974797068019555,5435.20703125,1.613695602832134,52330.27455357143
2021-04-27,55033.1171875,0.018721407731506323,0.01854831914865329,2097.77734375,1.2265035570736447,52124.572544642855
2021-04-28,54824.703125,-0.003787066282106566,-0.0037942553737355666,2339.2890625,1.1630664709428962,52255.803013392855
2021-04-29,53555.109375,-0.02315733013830157,-0.0234296738251345,2697.81640625,1.079296851677109,52511.92243303572
2021-04-30,57750.17578125,0.07833176806484676,0.0754151877209619,4771.1171875,1.3556743578617192,53462.85435267857
2021-05-01,57828.05078125,0.0013484807439372304,0.0013475723603129097,1396.06640625,0.936769787553622,54573.880580357145
2021-05-02,56631.078125,-0.020698824187899145,-0.020916047590224807,1760.6875,0.7326079929837923,55663.42689732143
2021-05-03,57200.29296875,0.010051280367532334,0.01000110220540229,2382.4375,1.3257538650930087,56117.50390625
2021-05-04,53333.5390625,-0.06760024652955021,-0.06999363622377608,4022.75390625,2.064202048567557,55874.70703125
2021-05-05,57424.0078125,0.07669599321369813,0.07389708647447613,4942.30859375,2.0938515900737054,56246.03627232143
2021-05-06,56396.515625,-0.01789307689659958,-0.01805509355764201,2980.80859375,2.106207652328069,56651.951450892855
2021-05-07,57356.40234375,0.017020319573156195,0.01687709678143534,3284.78515625,2.0584753968547673,56595.69810267857
2021-05-08,58803.77734375,0.02523475916996243,0.0249216197027895,2489.40234375,1.9247764449774207,56735.087611607145
2021-05-09,58232.31640625,-0.009718099130935132,-0.00976562803402814,2728.87890625,1.9477257923438844,56963.8359375
2021-05-10,55859.796875,-0.04074231762821234,-0.04159554115971531,5447.8984375,2.2049472260250345,56772.33649553572
2021-05-11,56704.57421875,0.01512317249631967,0.015009957344290115,2263.890625,1.746225143827152,57253.91294642857
2021-05-12,49150.53515625,-0.1332174549686006,-0.1429671467730369,8788.828125,2.3556405125036606,56071.98828125
2021-05-13,49716.19140625,0.011508648851976444,0.01144292811009251,4350.82421875,3.2980383568854745,55117.65625
2021-05-14,49880.53515625,0.00330563837155351,0.003300186759766177,2569.5390625,1.5021042306888288,54049.67522321428
2021-05-15,46760.1875,-0.06255641898138342,-0.06459870319528349,3975.5234375,1.6521267273279037,52329.162388392855
2021-05-16,46456.05859375,-0.0065040138312105755,-0.006525257090235215,5756.69140625,1.8662709766511334,50646.83984375
2021-05-17,43537.51171875,-0.06282381595309616,-0.0648839844864657,4416.26953125,2.341978719353841,48886.513392857145
2021-05-18,42909.40234375,-0.014426855146374762,-0.014531934084628162,3444.625,1.5218177633510486,46915.77455357143
2021-05-19,37002.44140625,-0.13766122609163733,-0.14810707635188614,12864.62109375,4.59675126528478,45180.33258928572
2021-05-20,40782.73828125,0.10216344466291027,0.09727501612396061,7412.3671875,2.928225945460011,43904.125
2021-05-21,37304.69140625,-0.08528232829817228,-0.08913981683679317,8555.71875,2.655208425525097,42107.575892857145
2021-05-22,37536.6328125,0.006217486259949112,0.006198237437244458,3447.37109375,1.5739604197280028,40789.92522321428
2021-05-23,34770.58203125,-0.0736893688644572,-0.07654564579833334,7061.87890625,2.498227524889889,39120.57142857143
2021-05-24,38705.98046875,0.11318183957815453,0.10722243682664256,5284.05859375,2.0113926722023137,38430.35267857143
2021-05-25,38402.22265625,-0.007847826326095597,-0.007878782581023813,3194.921875,1.5228935940344244,37786.46986607143
2021-05-26,39294.19921875,0.023227211885217036,0.02296156581276776,2876.2421875,1.309697776188666,38113.86383928572
2021-05-27,38436.96875,-0.021815700174415475,-0.02205718107153487,3131.71484375,0.9531824672945782,37778.75390625
2021-05-28,35697.60546875,-0.07126897282320166,-0.07393611150144253,4077.9296875,1.4785591058261918,37549.170200892855
2021-05-29,34616.06640625,-0.03029724398312339,-0.03076569154215214,3540.5703125,1.0417023178753144,37131.94642857143
2021-05-30,35678.12890625,0.03068120125307594,0.030219944078986316,2879.9296875,0.44640052151772186,37261.595982142855
2021-05-31,37332.85546875,0.04637929771620186,0.04533591723246566,3226.3046875,0.7690862310664903,37065.435267857145
2021-06-01,36684.92578125,-0.017355481635803582,-0.017507853573118126,2109.6484375,0.5775710006369053,36820.107142857145
2021-06-02,37575.1796875,0.02426756732611457,0.023977788702314484,2265.03125,0.5088357107047685,36574.532924107145
2021-06-03,39208.765625,0.043475133082156336,0.042556616951369364,2234.98046875,0.6135621635655003,36684.78962053572
2021-06-04,36894.40625,-0.05902658087058821,-0.060840387267125706,3524.76171875,0.8927151683039009,36855.76116071428
2021-06-05,35551.95703125,-0.03638625350557034,-0.03706474257477588,3017.30078125,0.6354165734417272,36989.45982142857
2021-06-06,35862.37890625,0.008731498936251025,0.00869359985018825,1131.84375,0.3266541988092212,37015.78125
2021-06-07,33560.70703125,-0.06418068028941804,-0.06633285563534308,3309.9296875,0.5357008689143736,36476.90290178572
2021-06-08,33472.6328125,-0.0026243254847995168,-0.0026277750634573493,2902.943359375,1.2463906222340784,36018.00390625
2021-06-09,37345.12109375,0.11569117681725527,0.10947410238213884,5061.505859375,1.4247790967750351,35985.138392857145
2021-06-10,36702.59765625,-0.01720501684509279,-0.017354742993129335,2486.73046875,0.9691798478878496,35627.11439732143
2021-06-11,37334.3984375,0.01721406171757467,0.017067578415986162,1564.24609375,0.7554969526093095,35689.970424107145
2021-06-12,35552.515625,-0.047727642256857994,-0.04890419504040544,2680.734375,0.7215135988187379,35690.05022321428
2021-06-13,39097.859375,0.09972131894675185,0.09505680129465688,4458.671875,0.8417964605690231,36152.26171875
2021-06-14,40218.4765625,0.028661855288592664,0.028258787966320753,2221.078125,0.9504632129678072,37103.37165178572
2021-06-15,40406.26953125,0.004669320789865594,0.0046584533275275675,1685.80078125,1.0938111312315508,38093.89118303572
2021-06-16,38347.0625,-0.05096256237308472,-0.05230703159614336,2340.7421875,0.7779287070063737,38237.025669642855
2021-06-17,38053.50390625,-0.007655308506355651,-0.007684760787668665,2073.99609375,0.6852493725117155,38430.01227678572
2021-06-18,35787.24609375,-0.0595545108824469,-0.0614015913917374,2931.40625,0.6459955082254103,38208.990513392855
2021-06-19,35615.87109375,-0.004788717174578294,-0.004800219817294504,1524.734375,0.42717192796761555,38218.041294642855
2021-06-20,35698.296875,0.002314299179515533,0.002311625313792476,2627.41015625,0.6662909429845701,37732.38950892857
2021-06-21,31676.693359375,-0.11265533282181261,-0.11952179584867828,4425.705078125,1.3737769953228711,36512.134765625
2021-06-22,32505.66015625,0.02616961270137308,0.025833047609392423,4398.83203125,1.6435074323906953,35383.476283482145
2021-06-23,33723.02734375,0.0374509295196066,0.03676667515561327,2980.77734375,1.0892958307496772,34722.89983258928
2021-06-24,34662.4375,0.027856637741157764,0.027475699857644642,2843.63671875,0.5111363401525844,34238.46177455357
2021-06-25,31637.779296875,-0.0872604012088013,-0.09130465397426413,4136.361328125,0.8225938347514571,33645.68080357143
2021-06-26,32186.27734375,0.017336806155961115,0.017188238400922984,2453.0859375,0.7504859867935968,33155.73883928572
2021-06-27,34649.64453125,0.07653470332064805,0.07374727447930951,2584.37109375,0.6157922215075888,33005.931361607145
2021-06-28,34434.3359375,-0.006213875976586625,-0.00623326245575484,1317.81640625,0.5448413095875075,33399.88030133928
2021-06-29,35867.77734375,0.04162825758718758,0.04078512112413968,2289.625,0.720515866028532,33880.18275669643
2021-06-30,35040.8359375,-0.02305527321430456,-0.023325202965851943,1988.60546875,0.5521380039150159,34068.441127232145
2021-07-01,33572.1171875,-0.04191448950075438,-0.042818245600875215,2152.203125,0.7177769398264531,33912.68108258928
2021-07-02,33897.046875,0.00967855812266083,0.009632020913439732,1168.91015625,0.7567781815321702,34235.43359375
2021-07-03,34668.546875,0.022760094790705843,0.022504948021344617,1506.56640625,0.1281689465849935,34590.04352678572
2021-07-04,35287.78125,0.017861561294527206,0.017703918010917974,1541.08984375,0.15184745157110674,34681.20591517857
2021-07-05,33746.00390625,-0.043691535402215154,-0.04467475626166717,2070.68359375,0.2306041181888126,34582.872767857145
2021-07-06,34235.1953125,0.014496276584600176,0.014392210079462231,1438.6171875,0.22095065395398203,34349.646763392855
2021-07-07,33855.328125,-0.011095808977648836,-0.011157826650300962,1158.375,0.14622610797730035,34180.28850446428
2021-07-08,32877.37109375,-0.028886355129662422,-0.029311778537964628,1774.72265625,0.37034156467213897,34081.0390625
2021-07-09,33798.01171875,0.02800225791699673,0.0276173634478738,1723.412109375,0.26191257997352085,34066.89118303572
2021-07-10,33520.51953125,-0.008210311003178261,-0.008244201233594595,1093.05859375,0.06629032874062907,33902.88727678572
2021-07-11,34240.1875,0.021469475378479208,0.021242252673875583,1237.96484375,-0.059174765440739664,33753.23102678572
2021-07-12,33155.84765625,-0.031668630428790756,-0.03218092634783076,1894.84765625,0.1254319423167668,33668.92299107143
2021-07-13,32702.025390625,-0.013687548281983153,-0.0137820864258007,1065.681640625,-0.1024640785971214,33449.898716517855
2021-07-14,32822.34765625,0.003679352094793975,0.0036725998364310897,1422.2734375,-0.003618750160186862,33302.330078125
2021-07-15,31780.73046875,-0.031734999531688124,-0.03224946835684328,1983.931640625,-0.006949431990887284,33145.66713169643
2021-07-16,31421.5390625,-0.011302175908234458,-0.011366530858486712,1117.732421875,0.09817445062073529,32806.17103794643
2021-07-17,31533.068359375,0.003549453661488622,0.0035431692173464313,711.955078125,-0.11236045499939677,32522.249441964286
2021-07-18,31796.810546875,0.008363987433579023,0.008329203113175865,1183.50390625,-0.11705068853416774,32173.19559151786
2021-07-19,30817.83203125,-0.030788575922789052,-0.03127250298871154,1322.125,-0.04488656716467491,31839.193359375
2021-07-20,29807.34765625,-0.03278895069501786,-0.033338555734211184,1645.232421875,0.07402003464672431,31425.66796875
2021-07-21,32110.693359375,0.07727442675168827,0.0744341723569324,3226.142578125,0.2955232425739742,31324.003069196428
2021-07-22,32313.10546875,0.006303573302191001,0.006283788882168295,831.1015625,-0.0834294949333869,31400.056640625
2021-07-23,33581.55078125,0.03925482537500802,0.038503942271905345,1523.658203125,0.04789318667570758,31708.629743303572
2021-07-24,34292.4453125,0.021169199000986128,0.020948244356670642,1065.53125,0.00900932040063778,32102.82645089286
2021-07-25,35350.1875,0.030844758309330533,0.030378619797657436,1483.08984375,-0.026398783388188074,32610.451729910714
2021-07-26,37337.53515625,0.05621887171744144,0.05469542869161259,5212.36328125,1.2954731717541965,33541.837890625
2021-07-27,39406.94140625,0.055424286615063156,0.053942853488036846,2965.21484375,0.5976385887553413,34913.20842633928
2021-07-28,39995.90625,0.014945713184850051,0.014835126516453911,1953.6328125,0.7556138536366215,36039.66741071428
2021-07-29,40008.421875,0.00031292265067750513,0.0003128737005972937,1241.01171875,0.2501302783607431,37138.998325892855
2021-07-30,42235.546875,0.055666404612466414,0.054172230652618225,3838.19140625,0.5089196611645612,38375.283482142855
2021-07-31,41626.1953125,-0.014427457617713135,-0.014532545375150363,1120.6171875,0.19034561229055294,39422.96205357143
2021-08-01,39974.89453125,-0.039669750474507826,-0.040478043755713955,3000.73828125,0.22915294323241298,40083.634486607145
2021-08-02,39201.9453125,-0.019335866368471732,-0.01952524946480949,1672.83203125,0.18124930707835374,40349.978794642855
2021-08-03,38152.98046875,-0.02675797936526192,-0.027122491205131993,1967.98046875,0.20730358619429673,40170.841517857145
2021-08-04,39747.50390625,0.041792893187100555,0.04094316463847747,2363.1328125,0.1714903093544724,40135.35546875
2021-08-05,40869.5546875,0.02822946527400849,0.027838357371246403,3883.9296875,0.6014799348828972,40258.37444196428
2021-08-06,42816.5,0.04763803587748594,0.04653814062641537,3339.48046875,0.7347586146158374,40341.36774553572
2021-08-07,44555.80078125,0.04062220829002827,0.03981881145877608,2071.29296875,0.8138278424801304,40759.8828125
2021-08-08,43798.1171875,-0.017005273846830926,-0.01715152390208985,1950.44140625,0.6504554725336464,41306.05747767857
2021-08-09,46365.40234375,0.058616336068955555,0.05696271209006909,3608.14453125,0.7570018472798754,42329.408482142855
2021-08-10,45585.03125,-0.016830892309838696,-0.016974141392609,1932.43359375,0.5296572374659241,43391.13002232143
2021-08-11,45593.63671875,0.00018877838873909702,0.00018876057234251675,1383.921875,0.5635608866320588,44226.29185267857
2021-08-12,44428.2890625,-0.02555943636254754,-0.025891753544200924,2367.46484375,0.5374398583182886,44734.68247767857
2021-08-13,47793.3203125,0.07574073458615982,0.0730094797189178,3549.55859375,0.45070278124770585,45445.65680803572
2021-08-14,47096.9453125,-0.01457055076832292,-0.01467774375797326,1921.05078125,0.4273504853463081,45808.677455357145
2021-08-15,47047.00390625,-0.0010603958689597848,-0.0010609584864251786,1777.515625,0.4176049281446324,46272.80412946428
2021-08-16,46004.484375,-0.02215910567498447,-0.022408306921166243,2297.77734375,0.49595282582520517,46221.244419642855
2021-08-17,44695.359375,-0.028456465011732934,-0.0288691990345864,2627.15234375,0.5255093012811477,46094.1484375
2021-08-18,44801.1875,0.002367765389513554,0.002364966650011624,1588.03515625,0.47041613446399355,45980.94140625
2021-08-19,46717.578125,0.04277544261522093,0.0418858533323494,2972.4453125,0.6899663356902396,46307.982700892855
2021-08-20,49339.17578125,0.056115872471717454,0.054597906983852695,2691.4453125,0.5805264534431293,46528.81919642857
2021-08-21,48905.4921875,-0.008789842693618932,-0.008828701235467307,1404.8203125,0.8381195706564724,46787.18303571428
2021-08-22,49321.65234375,0.00850947690403503,0.008473475397265062,1271.66796875,0.17142075067751741,47112.1328125
2021-08-23,49546.1484375,0.004551674225862445,0.004541346683280878,1407.47265625,0.5629186781692868,47618.08482142857
2021-08-24,47706.1171875,-0.037137725293038826,-0.037844894330950396,2191.65234375,0.6091984244322854,48048.193080357145
2021-08-25,48960.7890625,0.02630002081428562,0.025960121950429738,2039.265625,0.4902330501124299,48642.421875
2021-08-26,46942.21875,-0.04122830434622349,-0.04210229745237548,2941.80078125,0.49111821316112336,48674.513392857145
2021-08-27,49058.66796875,0.04508626296557394,0.044099430302267706,2718.50390625,0.5719467706585717,48634.44084821428
2021-08-28,48902.40234375,-0.003185280633781984,-0.0031903644385735674,784.265625,0.31152126772651584,48633.99944196428
2021-08-29,48829.83203125,-0.0014839825657210204,-0.0014850847584071403,1718.2578125,0.1941494671454716,48563.73939732143
2021-08-30,47054.984375,-0.0363476092875793,-0.03702463994727623,1975.33203125,0.4552052517617495,48207.85881696428
2021-08-31,47166.6875,0.0023738850726162664,0.0023710718587306445,1439.45703125,0.5815560644635167,48130.79743303572
2021-09-01,48847.02734375,0.03562556399047523,0.035005653788017455,2548.65234375,0.7747632730999947,48114.54575892857
2021-09-02,49327.72265625,0.009840830417728652,0.009792724788171725,1691.1015625,0.7909187177768724,48455.33203125
2021-09-03,50025.375,0.014143210068944922,0.014044128006187151,2596.1875,0.9529726052991956,48593.43303571428
2021-09-04,49944.625,-0.0016141808032423821,-0.001615484996733585,996.80078125,0.7016671523733613,48742.321986607145
2021-09-05,51753.41015625,0.03621581213694158,0.03557543501667304,2330.08203125,0.3884079520393041,49159.97600446428
2021-09-06,52633.53515625,0.017006125728580734,0.016863140380221964,1647.26171875,0.7635761141961452,49956.911830357145
2021-09-07,46811.12890625,-0.1106216071695616,-0.11723249529729962,9568.55859375,1.917198920877847,49906.11774553572
2021-09-08,46091.390625,-0.015375366885328479,-0.015494793572990773,2772.66015625,1.2072022619792626,49512.455357142855
2021-09-09,46391.421875,0.006509485739778498,0.006488390533952781,1592.2109375,0.7543102881868718,49092.98381696428
2021-09-10,44883.91015625,-0.032495484247323514,-0.03303518664446514,2687.2578125,0.775432305026725,48358.48883928572
2021-09-11,45201.45703125,0.0070748487352050304,0.007049939410356032,1151.02734375,0.5714541488504347,47680.89341517857
2021-09-12,46063.26953125,0.019066033632592516,0.01888655452823862,1574.41796875,0.2814548393596171,46868.01618303572
2021-09-13,44963.07421875,-0.023884438158555232,-0.024174296052118294,3007.359375,0.8549790720823454,45772.236049107145
2021-09-14,47092.4921875,0.0473592610325122,0.04627200677790988,2465.79296875,0.7534117818980164,45812.43080357143
2021-09-15,48176.34765625,0.023015462091804384,0.02275460131450835,1677.140625,0.3954990306888139,46110.28180803572
2021-09-16,47783.359375,-0.008157286726135138,-0.008190739435939065,1407.26953125,0.4515806953818846,46309.13002232143
2021-09-17,47267.51953125,-0.010795386730801604,-0.010854079709277542,1328.3984375,0.3185155096825724,46649.64564732143
2021-09-18,48278.36328125,0.021385589090024082,0.021160126154024184,1704.49609375,0.3118511086303731,47089.20368303572
2021-09-19,47260.21875,-0.021089044077959085,-0.021314594702564804,1408.5625,0.2413913982444124,47260.19642857143
2021-09-20,42843.80078125,-0.09344895316951951,-0.09810793836995657,4729.28515625,0.9838077714054333,46957.443080357145
2021-09-21,40693.67578125,-0.050185206746199196,-0.05148826786332528,3820.0,1.1937636503579672,46043.326450892855
2021-09-22,43574.5078125,0.07079311406361999,0.06839960199678252,3352.98828125,0.7309561224544823,45385.92075892857
2021-09-23,44895.09765625,0.0303064775724482,0.02985630902322356,1832.8359375,0.5602460823702193,44973.31194196428
2021-09-24,42839.75,-0.04578111561282838,-0.04686219528987401,4143.93359375,0.9368976719865851,44340.7734375
2021-09-25,42716.59375,-0.002874812528084303,-0.002878952738409879,1236.3359375,0.44458793421628684,43546.23493303572
2021-09-26,43208.5390625,0.011516492054097771,0.011450682044497285,3070.83984375,0.40324327780647157,42967.423549107145
2021-09-27,42235.73046875,-0.02251426719942695,-0.022771582829570036,2122.61328125,0.4172136357951766,42880.556361607145
2021-09-28,41034.54296875,-0.02844007873591181,-0.028852332947741033,1843.48046875,0.3836868908766021,42929.251674107145
2021-09-29,41564.36328125,0.012911568502261384,0.012828924814572318,1715.58984375,0.4006638938492133,42642.088169642855
2021-09-30,43790.89453125,0.05356827518164842,0.05218276011816414,2648.01953125,0.42429738406741535,42484.34486607143
2021-10-01,48116.94140625,0.09878873042688929,0.09420841893127907,5115.98828125,0.9373926652855498,43238.22935267857
2021-10-02,47711.48828125,-0.008426411013467638,-0.008462113921140713,816.56640625,0.4011891549661507,43951.78571428572
2021-10-03,48199.953125,0.010237887379882071,0.010185835179136404,1973.40234375,0.2269477855934498,44664.84486607143
2021-10-04,49112.90234375,0.018940873580984396,0.01876372859342723,2411.7734375,0.5225211826107545,45647.29799107143
2021-10-05,51514.8125,0.048905889117254686,0.047747610534685236,2767.14453125,0.631666869365598,47144.47935267857
2021-10-06,55361.44921875,0.0746704982911468,0.07201410137731123,5080.2734375,1.2083840056831219,49115.49162946428
2021-10-07,53805.984375,-0.02809653406297008,-0.028498794333346567,1813.15625,0.6725935205217272,50546.21875
2021-10-08,53967.84765625,0.0030082765538104184,0.0030037607441677494,2234.92578125,0.5846458866464308,51382.0625
2021-10-09,54968.22265625,0.01853649985027972,0.018366792910816443,1662.80078125,0.4834347654364475,52418.73883928572
2021-10-10,54771.578125,-0.003577422040362044,-0.003583836316876088,2137.046875,0.7917829523905275,53357.54241071428
2021-10-11,57484.7890625,0.04953684064585273,0.04834896270757305,3273.2734375,0.9280452682388655,54553.52622767857
2021-10-12,56041.05859375,-0.025114999851183484,-0.025435763506084896,3149.90625,0.8599665601476275,55200.1328125
2021-10-13,57401.09765625,0.02426861834211813,0.02397881481648234,3317.6875,0.8862806445455345,55491.51116071428
2021-10-14,57321.5234375,-0.001386283921372633,-0.0013872457018972995,1521.66015625,0.6641769126786172,55993.73102678572
2021-10-15,61593.94921875,0.07453440740995654,0.07188745837457944,5888.984375,1.3286873468373188,57083.174107142855
2021-10-16,60892.1796875,-0.01139348166745524,-0.011458884632588706,2068.35546875,0.56054843702142,57929.45368303572
